AF3,F7,F3,F5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,ID_all_events,EventId
0.3702350970769608,-3.4936203990706822,3.536100863667354,-0.9214237515083424,0.2223285923650308,3.2100108513369427,4.886964097916177,1.5434153330705556,-0.1365025872622318,-2.3282701210154606,-3.879849410415364,5.527044961395976,-0.4757918664002218,2.558895486482782,18.0,33025
0.5588386537097527,-0.4240006945597301,-1.884838852639291,-4.283473333179735,0.4318898215895501,0.9074147278142632,0.9812972144964648,2.2902439242853454,1.813529611839684,3.235872254981736,3.8409270868099874,-6.967687139932824,0.9328867086824282,0.081674343424325,19.0,33025
-2.6862346150878977,-3.2245116527038995,-7.113881046877111,-0.8584217889235823,-2.934887762541514,-4.753881047210022,-7.38604007401754,-4.366789006052905,-3.32138157288205,-2.6481178595155086,-0.8091501058987447,-7.033317813918416,-1.993096186082834,-4.992148413362578,20.0,33025
2.440399576283763,4.327493464607699,5.968782132159724,4.898134333476712,0.5419478330174101,1.606832154407062,5.320636998135296,0.5232583389593479,0.1224426445545709,-0.9712002167313648,-4.673387406123357,13.137299933222192,-1.4822922805943826,2.569950597352843,21.0,33025
1.012790021533835,0.643761478990875,2.2760785620999258,0.673004546849139,3.728686635260385,0.9988598932912574,-0.6303032496930179,1.8337949931380064,0.8348418288376678,2.390620938343371,2.6351855014453385,-2.7563634422597723,2.382581829154073,2.9162413972583074,22.0,33025
-3.6113519297647407,-3.998901060576273,-4.919417655482263,-6.794095378165952,-2.386427407329073,0.1912186696198716,-1.0520136691389723,-1.1941332632402035,0.7298710779543924,-0.8299992314666511,0.5976148519093449,-8.1017371950344,-1.4466177978205188,-5.211800209130757,23.0,33025
3.781181184169984,3.597433518554613,2.48852385267838,4.489284356423507,0.7971661868225866,1.3084824277771752,3.215653237893065,1.408858974100898,1.0957738331761426,0.448942190905278,1.069322913157773,7.94447036159276,2.6703721594141,7.320057132705735,24.0,33025
-3.919563177400256,-1.077162429534873,-1.6164398388514485,0.9190855042495408,-2.830003546881855,-4.25715858945799,-5.513630036090557,-3.022422202368361,-4.607268330016936,-2.89328182247202,-3.916712570018941,-2.614239997932806,-5.698593288091345,-8.163736285654096,25.0,33025
3.879678258151881,-1.769478093100748,2.824456999838958,-2.390139143131904,4.986679822341067,4.255773731954974,5.122574753719334,5.256189678018838,6.630521193420353,4.485633546243278,5.033378199292443,4.80167273819314,5.48117302523265,4.9656982964116985,26.0,33025
-1.3302410736057195,3.0266470147851443,-0.8335220808465138,1.832345005520402,-1.6713981761699903,-1.157360325963218,-1.964758525248513,-3.1637748967176904,-3.636120278250239,-2.7804742304720733,-2.182189269687612,-8.379122980815463,-0.7202284611420708,1.418627443822725,27.0,33025
-1.2094439063969773,-2.061626437056713,-2.3987141557106675,-1.1528662713447737,-2.094630436373315,-1.1920246054958348,-1.1854063066844311,-1.2180286377748537,-0.8541390373557363,-0.2886036312525739,-1.4819821778059108,0.977485597400058,-0.7576782296212023,-4.20327703170496,28.0,33025
0.205396073119445,1.1696283344953535,-0.219166633107303,1.2599181636054873,3.231763636531845,1.4885794606598388,0.6653234709712557,0.1953836818445822,1.1751406527157258,1.0941901219425496,2.795888615899262,7.755911144840255,-1.1278590451818502,-1.0847002406414816,29.0,33025
2.150339043226989,-1.4058547750170582,4.305199584950255,-2.20049943514055,-5.596524427957977,-1.6499930736284654,1.6921229785769931,5.626119021974642,3.199255731191048,1.473177518631516,0.0490493391785626,-5.690520703029165,2.0604362395103983,6.752963966754301,30.0,33025
-1.4627724933738016,1.974081046537357,-2.841050972149816,1.3493841796818875,2.021396348660886,0.3877565661923619,-1.5544854749598933,-6.672891771579543,-5.484968369193517,-3.109155957539077,-2.0318810804148946,0.6821534921068029,0.0076463942230873,-3.204594591476404,31.0,33025
-2.6733617984156623,-2.278615742002,-2.1984312023513795,1.1644444845983877,5.735970726305069,1.2504622721413376,-0.4886894299691562,-0.5148595761727179,-0.4249360304481264,-0.0935017440648309,-0.5092417274161711,-4.61590582977842,-2.9059308724142383,-5.082965754028322,32.0,33025
4.280271859925289,-0.0437524317345712,3.3813712821682174,-1.5491750683014338,-4.207745114822828,0.3893910968849425,3.8557347807632993,9.327728914926478,8.82376000354525,5.136352873196106,3.857834218414293,6.549532666668124,3.5149536177938465,8.061591901609305,33.0,33025
-1.6569138726905486,2.365761510159309,-0.1573275321717346,0.3507597038874017,-1.333202118773503,-4.5128720135063,-8.757515098840969,-8.343031199522628,-4.95568826713545,-2.808688622483025,-2.947529251923161,2.2263807936407964,-3.6252226003363575,-4.02354843238632,34.0,33025
-0.6203489328137906,-1.3844925612772236,-1.0628387948842573,0.5017763905542552,0.4270161893636128,4.8622583688549135,7.129532804125226,-1.933057957132121,-7.661201922484143,-4.217431962194116,0.1955624761035785,-2.833223669784587,2.434626349050248,-1.380636276651373,35.0,33025
0.8116012065695699,0.3368266786032734,-0.031330258290442,-0.6207694864841145,3.282975200596514,-1.393893804044879,-0.6649625132804715,6.615682369083153,9.96544490728768,5.936511224247777,-2.1477234100308,-4.574080697648284,0.0650692631092901,2.591322325897732,36.0,33025
0.2054904863809277,-0.7769108637885687,0.5781733588553415,-0.0942955715912496,-3.1464179545344706,1.393040017514597,0.9460898052506934,1.0195948844995186,0.7460276886565325,-0.1827362276243924,5.887133944684379,7.837144246615328,1.681356866490642,3.18628211622341,37.0,33025
-0.2348227698125313,1.9103741288117144,2.448345384115594,3.0935195227713166,3.2932475323679142,-2.91628173863214,-4.453671387059362,-7.979856547127017,-7.701306820968902,-5.043705379583528,-4.211833009402561,-7.259025311833948,-4.514286280565919,-6.111467880178129,38.0,33025
-1.5181228279161836,-3.630130291187033,-5.09091069825628,-5.433336773374549,-6.6653134395406894,0.0154743590919324,1.9744199498299797,7.185040874903933,7.611905883165452,9.011585870847096,8.035015900107396,6.189022269537581,9.623912665733386,4.254915447520254,39.0,33025
0.5173445029957122,3.1339387699065675,0.7529380664846421,2.8459580646462435,5.449467232315492,3.1634918926378965,1.1918627069103458,-8.104064506416357,-9.177336492640642,-12.694244123741324,-20.18871027691681,-4.48505928017423,-15.20621558815608,-8.160491795684859,40.0,33025
3.826752357642569,0.9751098811234512,5.090112156656065,1.11480142353631,-2.4073973573873424,-2.539377378747673,1.8302412091648144,8.644962427372647,4.797898352791112,5.782412530030427,14.963121988894745,4.254417714362425,8.200195450236194,9.200282081572542,41.0,33025
-4.299395813507509,-2.732796295127816,-6.681526584091014,-3.3215165149900194,0.0907277558259593,-0.5662845344856784,-6.575957027399642,-4.283019027935094,4.9248492630763465,7.346080279261059,6.384431805575613,-6.742035634404562,5.766434366475391,-0.9246999889955418,42.0,33025
-1.0952217402803726,-0.3101102034731688,2.398680133035704,1.5558883827645786,1.0631539267907648,1.5514065129591756,3.348499926867514,-2.6579262598375024,-8.633392461337653,-11.182450720208571,-13.49276920734637,1.7853820786219856,-9.69727681581576,-6.841924822134718,43.0,33025
4.146850767388049,1.5066015831436277,3.63144535426456,1.4209955467113105,-2.2171293375436854,0.078089816768017,4.39068019737195,7.752325727806024,6.640807467271287,5.003399332177285,1.8650524589362192,3.869592814111641,2.862119281141762,4.901603019431011,44.0,33025
-0.6930882861650396,2.0411343908313957,-3.004259878583131,-0.2094817328273528,3.30488065577941,0.0755617326491382,-5.157080707810131,-7.602940378511882,-3.632946177522747,0.829504319383453,5.933109920117019,2.261676108493198,2.849842677634129,3.5908657031860294,45.0,33025
-2.324108407625556,-1.9619792604679065,-1.999363326063289,-0.5159674912179781,-0.4075780555925483,-1.2650744384923236,2.219831235545456,4.413705262145108,2.629383336979508,-0.3568751215230321,-1.9313296746238076,-6.864645063641152,-2.087672175137264,-6.594545308849693,46.0,33025
2.684767674040458,-0.9322858172099586,4.511896065195892,-0.7478061248759857,-0.4893911633871468,1.10873535350499,-0.9750710781184536,-1.3073173085801244,-2.7752157591808317,-1.8511480399151168,-2.04753950012746,2.3833056727748563,0.7461371387808917,3.76599793262406,47.0,33025
-1.736141617754129,-0.5039297258396829,-1.170537431826233,-0.134767641895273,-1.6666526013731406,0.8604712327605135,0.7550524501658771,3.1632902762581274,6.158401705925048,4.596141349154006,6.18499595248343,3.444186667635254,2.8345203059566195,1.1974669420942805,48.0,33025
0.0417426170693744,1.7961245908064534,-3.34502536958405,1.3032052654266837,4.011388933158759,-1.554063875617377,-1.873872573510404,-7.396659567282509,-11.205877085208527,-7.573814554563153,-10.147113431596807,-5.398161870000781,-7.749095152890611,-6.441823617599304,49.0,33025
0.9685306197855148,-0.4832013019092613,2.1504365493212028,-0.6786683244586484,-3.4340709657071606,0.9562788579549312,1.7141322323485078,4.614659172883151,6.280130912454151,2.753309350999132,4.2736254936023,3.260749573344988,3.976860202134848,4.396922793538586,50.0,33025
0.495797257337994,-0.3855959428403572,2.3850007749200195,-0.1642994279810885,-0.1552702429003432,-0.3953619120511717,1.969819002413331,4.418531196527393,5.500038096870892,4.513122928964254,2.480369787063232,-2.207464081190622,1.5096465721602037,1.878972889395268,51.0,33025
-3.9798692198990295,-1.33810237964477,-7.0307468615698845,-1.78508439735171,0.7642045551773009,-0.9906759790250312,-4.755866141313312,-8.22987753001102,-9.157063466386692,-6.35464021928486,-4.587128268203493,-1.4744895576736852,-3.878515382969976,-6.637894363945463,52.0,33025
2.898020216393672,1.398349415378629,5.607406111062637,2.962533501646007,0.8094905517011846,0.2642038851246617,1.8472758742604256,2.0854726888553543,2.2417794519130254,4.441119299735124,6.469434931096899,6.143879409237776,4.67126460076209,6.442814948058263,53.0,33025
3.208891238527517,2.51723054707718,2.0727976573864915,-0.3577452499087066,0.2928951478008201,2.831187324848198,3.776558044248464,6.476602739492407,4.068697251413742,-0.5905394972311804,-2.095084360332333,-0.920530500699254,0.1093802868476068,2.1359235109085013,54.0,33025
-5.720821764383896,-4.936364176162119,-6.58446608072521,-3.4862843891502173,-2.1724931343809466,-4.284677778459098,-5.54616275834562,-8.79955574313557,-3.02475538304936,-1.6485275836076738,-5.058517942709784,-6.515240752999613,-5.175431160930533,-8.599352559134473,55.0,33025
2.7091312616940257,3.360131603257617,3.3533715413813425,4.545474842045678,0.9531830315347278,2.8378666242948114,2.177474070869767,3.266614414918525,-0.8161729108482909,-0.7661355642447489,3.086662742464487,3.411220769792397,2.8713797109122225,4.423795809926077,56.0,33025
0.5940275840541993,-0.0890011886947554,1.9009315111599496,-1.0335867807366412,0.9436795420502372,0.7348224949281423,3.2215959482209726,2.8468510630745243,3.6264100086129143,4.744743005767216,4.278213199202671,6.017943086228094,1.975799297854124,2.089286277679907,57.0,33025
0.9427011220153928,1.8986815312495795,-0.666515622731243,0.1180882561105853,2.6630920601582027,-0.1958972292169818,-3.388411736817968,-0.9169673115668856,-0.1210408765275303,-1.6844341469111797,-3.801308259340708,-6.183146325938825,-2.5324046167416334,-1.8421087202293047,58.0,33025
-3.1594453834218186,-6.526194480526264,-3.872017657495661,-2.185534131885145,-7.903082174804023,-5.112773749682162,-3.6751952004487087,-5.894401229241613,-6.436856104207983,-5.085284047165505,-2.065643332862475,-4.528843786636646,-0.4633123831047534,-2.2572672950508235,59.0,33025
0.0771811091812892,5.85098525448635,4.994088315887971,3.4299934674517765,6.603547611273044,4.556798823819154,6.100940529095215,4.409365653985795,2.450974978290347,1.489095871180904,0.5170632111312266,7.486636852028162,0.740100386616902,1.8222886727844096,60.0,33025
2.99469056236779,-2.3421477058365987,-3.010374461659648,-4.062330795300237,-1.1485129935908276,1.954991892575752,0.5559864890471253,2.486688161257764,3.812398337792185,4.615082564573729,3.919293719751881,-1.4809410440373298,0.4993103550098752,1.586970248504663,61.0,33025
-0.8827113510864919,0.7647721181675919,2.341000145642063,2.983626845638824,0.3477282179438106,-2.780495695697905,-2.00592743939626,-0.8522533299196056,0.3589019569936802,-1.3461878783097951,-1.7141904267052226,2.3215979036166168,1.709758834306573,-0.0185657477511043,62.0,33025
-1.6436695023091197,0.0798224378517211,-1.7130081774655146,-0.3044678019241829,-3.458364696495398,-3.075298354564381,-3.251551584781751,-4.722845160890241,-5.588608594854144,-2.8620337765292305,0.7031239452683096,-1.801667714494318,-2.224967973858256,-1.022372694072974,63.0,33025
1.371335227113775,0.7439930917352982,1.0997223110339895,1.3150996249988047,2.439993637838615,3.548161845806437,2.78887505015204,4.389289319979337,3.126863217802708,2.70668939540041,-1.052347613865951,-7.483574435965348,0.5559189355438043,1.4882686071976252,64.0,33025
-0.727779007157725,-2.520211382640884,-2.041705919288738,-3.304789443404342,3.912690751202241,3.7803709809021697,3.8026618561340406,-0.6723690641417406,0.6675969587085575,-1.643535892849819,-4.421167267311624,9.527638805620445,-2.3863809756226324,-4.341112129936537,65.0,33025
-0.1892119632979039,2.757801082847564,4.171682841433672,3.218367850923084,-6.51227708963777,-6.717777955583109,-6.869201563685021,-1.1246240447066356,2.4217905742173933,3.424856245241372,9.425225271043402,0.0213372054468301,6.167956848355647,2.6585591339928065,66.0,33025
0.5330073064128911,-4.393066680698539,-4.09123294494114,-4.238198887090352,0.2509661254359585,0.4869153786342828,1.5303461912749017,-2.4525529995073576,-8.304551038612885,-6.087229773142809,-7.378744775968887,-7.482278309074491,-6.670896889934944,-0.5567038982646793,67.0,33025
-0.8285251058809351,4.0053887254209215,-1.1649955558470282,1.7343546042165734,3.0566890599685053,3.353000740377432,3.897414176976572,5.683679655506342,5.89201076312688,3.0370743606907844,0.0284350025941542,2.799999744253739,1.8427258207003625,2.182281184011188,68.0,33025
2.2128725091743178,0.0436308221556913,5.240919939907005,3.449475792235916,3.668451882845428,2.23441531793101,0.0376000275212113,1.023952646121895,6.151240785542885,5.782275486936385,6.957098064740695,8.295810231589794,4.733032867230939,0.480887426705209,69.0,33025
-3.3481747304683798,-2.026990039631766,-4.058407549841341,-3.943678480077658,-8.982198710450525,-7.047972559198737,-8.452361155053335,-11.303527039262502,-14.748327158069866,-11.430906216291302,-10.569751733673236,-14.948652010122975,-8.745470390845835,-8.088009018360545,70.0,33025
2.6458981691021397,0.7021374196037122,0.2410192325885205,0.4190435437547819,5.509846842970315,4.201345687911999,9.123246364253482,11.58657006350781,9.953777497602022,8.545270155929117,8.862465018094607,11.972101192558082,8.99837096053836,8.793216228205456,71.0,33025
-0.0692624328692801,2.0336397801090733,1.964249625005156,2.6397366601291914,2.3315576238197586,0.1240068281258892,-2.2929678357713077,-3.1473807568654597,-0.1275117474731395,-1.295731104824263,-2.6658073896975267,-1.8054761994620208,-4.67010004563225,-1.8369824228675495,72.0,33025
-1.7364554007930586,-3.675012262308339,-2.664797037516589,-5.106426306478838,-6.065571854742238,-1.2577926223561633,-2.1547189637265696,-2.821268250205112,-2.394217510344749,-2.3561127822539305,-1.0014381665209342,-9.816494195380066,0.3416798632904481,-2.642775366969822,73.0,33025
1.0326576242647647,4.006248820671281,2.0745621692310863,5.214978188145352,2.1343875669599512,1.524897953756806,2.633637060031297,1.0860671082402824,-2.5860567569597386,-1.28407990763872,-1.4786340591922382,6.102593054711356,-2.821474420019527,0.2886973734378735,74.0,33025
-0.5155109819212385,-2.7400033110138047,-1.2221817626607248,-1.3396860777559816,2.9735238023524104,-2.4068142327374176,-2.5093109323112053,3.0256158748219306,5.112247244288103,3.7552085609589625,2.229062721718272,11.74466812678586,3.661072454353757,1.9207388158938483,75.0,33025
1.8426298364497349,-2.545024277111594,1.371975710981431,-2.6039260812675167,-5.779607511451861,0.3534944271669467,1.4188426015066682,-0.7433243222325068,1.5173793941661629,1.7820375615598358,4.483297771415593,-8.837560607957556,4.081438124939982,2.4389130828943597,76.0,33025
-1.8566194774119893,8.238368736966972,-1.168148401802089,3.055615498540593,6.848858428639328,2.3051416082459184,0.2171147055672051,-6.84258805465463,-10.031871334663736,-7.84578482329918,-9.641937927366268,-11.415071487440184,-9.757418919609188,-6.178769983325488,77.0,33025
-0.5115957422126662,-6.420072557097132,-1.1367017345446868,-2.053793790708479,-4.786666615880481,-1.4517307258450425,-2.3934160860104647,5.402041221256578,6.882843098702768,4.525175719180176,4.555445021748064,11.921462792568668,3.747676670002932,1.1622864743673382,78.0,33025
2.998012020516853,-0.4015438272832732,6.841971964706396,4.021469436527493,1.017769942148831,-0.0345329443968402,3.301136255111796,4.02611637639211,2.594922937467277,2.5891280251432747,1.0973024959758,6.201596255581844,5.398051976289114,6.591861875055791,79.0,33025
-1.8233297405499125,-1.5325991335644602,-10.8797880407167,-4.535594652738453,0.919072312737402,-0.659640070500668,6.296755252766452,-7.057782178199229,-3.932228144952884,-0.9933617521307028,3.889621329197201,-16.758051069958185,-0.2025256120848944,-13.411618887662886,80.0,33025
-2.5262655223625146,9.518907090174132,8.069568574374514,1.4594710841946965,-1.156349491729884,0.086645923670428,-21.696430045915267,0.2710726262780625,-3.0994625756452017,-5.867478984771076,-11.790964148213806,7.778074414810508,-11.389090289962766,15.344084640805644,81.0,33025
3.334182614013581,-9.244312040239922,-5.538773002519896,-4.555280839828157,-1.020328856262843,2.4703509846407634,20.54642983909,7.661538681583202,6.596323004533506,6.623166899445987,12.429911069225188,3.678439934312735,12.040124439893816,-3.785604794449537,82.0,33025
1.8424031650462995,3.738889407406532,6.938116425671986,10.405726452823911,2.4033133718110946,-2.3488644379224297,-0.6563599448261641,-5.599123008084455,-1.232081581493226,0.7408336482913036,-0.2669082512562646,-0.2145846467518843,0.6385525202566953,-4.060281569114299,83.0,33025
-5.270475850543491,-2.1024571732987205,-3.5756176990276245,-5.825918462537899,-2.648080281837629,-0.1763167546936124,-9.720046953367252,-0.3305769262271276,-2.6851179441493507,-6.472079952667411,-13.05678784663645,-4.231393567892297,-11.56421853005449,-3.2016498198888748,84.0,33025
1.994147000304043,1.182993005291593,-3.957669783182638,-1.425989769630501,4.202468257471118,1.85146326216152,1.6988423690592285,-0.3342575928396023,-1.382872726444358,1.6032525962468895,5.324794000785399,-0.1639398251218402,4.654553849709323,6.318021173974234,85.0,33025
0.9843021865161248,0.6167938053127848,5.640791801311725,0.5498302427543749,-1.9514965914363671,-1.4864134850630428,5.473023087900909,2.738714695624523,4.047151641845812,3.3368765527946813,6.6375728797647895,1.598535706196774,3.0748763569224096,-1.4721857216351315,86.0,33025
-1.7986983876194564,0.109522853164055,-1.370064402225239,0.942953258341209,-2.2029479599366404,0.2559119945948609,-4.265605541361893,-3.683828845937427,-1.5254387692341922,-1.2585022838366768,-4.009944682443205,3.344002223923681,0.6061534272501774,-1.7893878885919072,87.0,33025
1.8681421002951453,-1.9615200371488728,3.893469106557916,2.285562217857958,1.8393072831137829,-5.40730695724406,-9.032903264448834,-1.2826440304108075,11.375318446954113,10.694858553969496,-1.1040650225398423,8.313577971723362,1.0721417579151478,2.910188226263557,88.0,33025
0.8269043951512529,-2.7183436147059226,-0.0530558024612553,-2.495531138761105,3.341697401414489,1.2348307689732998,-0.9750172934961618,-0.2559311090849263,-7.257519799231467,-4.899323451042779,1.370438483717475,-6.59233916953173,-0.5968606461832842,-3.552148237445927,89.0,33025
3.41141021230834,8.717275100660725,5.449744646215123,6.644477230216619,1.1592221311657305,-3.1175876368177136,-4.517283673104704,-3.2012793508485977,-2.9784317942365064,1.9546480060877516,7.117167265177063,8.125241393476042,5.7726607441518425,8.6863317356649,90.0,33025
-6.03090047037632,-5.885375359909162,-7.925626515048759,-5.323383584333289,-2.911618227488301,5.345285553412179,9.346955578422897,6.648128154963143,15.09032482323531,6.339122728075086,-8.031365999890006,-2.812265143545801,-7.04473964992032,-7.8689032117420865,91.0,33025
5.26530434337586,1.488867764437856,5.144787462323638,2.972057473366924,2.1140888581411588,-3.4955415147931035,-5.424224774153096,-1.4390980314197463,-12.268771866889823,-7.66810113487438,3.2869566114442144,-1.362168365039761,4.610889849024712,4.047409648864889,92.0,33025
-0.1976186773045469,-0.3438492357765561,-0.6736184678980948,-0.3440261936899595,-1.3974017651240729,-0.6193613772236546,-0.2122365391124461,-5.270173487205707,-2.018804412818362,1.424697366311996,1.865308615940684,-0.1497720188891556,-0.7071104695931787,1.140462896602223,93.0,33025
-3.8581710996688336,-2.5576334882579737,-1.7019323615820203,-3.7038916391626593,0.9076814343206152,3.699012758177858,1.6063196488826073,2.933232974939287,6.576589774653552,0.6625258276635364,-4.700166421123786,-0.2605122617022353,-2.857154804648836,-6.408018450788237,94.0,33025
2.532593393516972,5.841177691245122,1.9053782521272813,4.65007094126366,1.5870689768724944,-4.131289137458339,-3.865689556300147,-0.8198361907157974,-3.833910676662523,-0.077306891974878,2.784642853792942,3.889824859704333,1.1966565396794095,4.149793181227089,95.0,33025
-0.8424918861455559,-5.917866863278217,-1.7638983704438085,-3.2984300573745315,-4.38524618869053,2.666230341028914,7.912119266045,6.161167540437688,6.529256714804813,3.145993968888149,1.6797585318844384,-7.468965835355782,2.7132782854562087,2.11580036182103,96.0,33025
1.6042607381449834,2.6348131896235216,2.3792350270882814,2.3433850036600674,4.973099278043822,1.2806732179522449,-4.68801724534875,-5.1807829465818855,-5.341178419503898,-3.961509344420307,-1.166513698284593,10.692670242886471,-0.9548317787472484,0.608067097425657,97.0,33025
-1.757736267962791,4.8333491735171,-1.6925701226301155,1.2977904121404509,-1.658437144271069,-6.720872939653948,-5.864801677310084,-5.657279922278946,-3.5708000658020467,-1.9405860876831615,-4.714502306453912,-10.72632776366028,-2.946822531833405,-7.874073677633515,98.0,33025
0.5497577540083327,-6.354127249791887,-0.364411960619698,-2.7962571647417924,-2.016640443789097,6.91057498457841,9.09583763150338,7.786299729867778,5.801540373531111,4.894104247479159,6.455067510183355,6.685715929860127,2.4263755094262827,4.596341547352772,99.0,33025
0.860827549045613,-1.062784660196229,1.5539031933127596,0.0483418682560738,1.427223804125834,-1.7055840870072425,-1.53162704268399,3.5018146271923776,3.2861678977515467,-0.3590331556997306,-1.4269163677508487,-2.205540038289552,0.7968751911087892,5.653339856061837,100.0,33025
-0.7199855125931904,8.401450236201438,-0.6424143447459763,3.57057446877144,2.528949982766406,-1.2925951644721891,-5.091018447433811,-11.744556044891215,-9.867764243849331,-2.487081455441043,-1.7996523511408569,0.5094213214555587,-1.4815841441236728,-7.382401863191312,101.0,33025
-0.6203619704642591,-7.546364063588815,0.0285404577815953,-2.4995429684535857,-4.836658815694953,0.6729171691754168,2.683262892193518,6.06815789760639,3.4129565407344598,0.4346890432724279,0.1020834098116232,-1.630751512069292,0.1980704072247299,1.5083424469791318,102.0,33025
0.4369919428495201,-0.6924182733648365,-0.8586215051047219,-2.431035917470851,1.2776302136514983,-0.2850638588765442,1.7186032427593505,2.4995648380831064,5.090551252498209,1.502550632629145,0.7914005445104166,1.674076362739207,-1.3707991695553865,0.1893653204004373,103.0,33025
0.2951756524915971,5.486911102373092,1.3049288237007597,3.557146701351698,4.348519519052132,0.0162819904633764,-1.1832267027184749,-2.4270235804860683,-1.6909470868989551,0.9917050321214944,2.4436648594252013,2.762658990595483,3.850663931951317,2.8758042458514765,104.0,33025
0.8646061168674954,-2.0584596695511763,-2.339812699688544,-0.7897324233621639,-4.452218800427609,0.0497094392560448,-1.0417363713204573,-1.3885662278790782,-6.561365712115556,-7.311252371008411,-8.682654655451646,-10.46806773455538,-5.944504009670407,-5.387924958965563,105.0,33025
